organization,updated,people_reached_annually,category,id,location.street,location.city,location.state,location.zip,location.lat,location.lng,phone,url.login,url.logo,url.mobile,url.screenshot,url.web,description,features,bb_logo,view.active_prescriptions,view.allergies,view.appointment_history,view.claims,view.clinical_notes,view.diagnostics,view.family_history,view.imaging,view.immunizations,view.lab_results,view.medical_history,view.medications,view.pathology,view.prescriptions,view.problems,view.visit_history,view.vitals,download.text,download.pdf,download.c32,download.ccda,download.other,transmit.automation,transmit.direct.enabled,transmit.direct.trust_bundles.patient,transmit.direct.trust_bundles.provider,transmit.direct.trust_bundles.other,transmit.rest.enabled,transmit.rest.registries,services.automatic_refills,services.bill_pay,services.caregiving,services.dispute,services.family_prescriptions,services.new_prescriptions,services.refills,services.reminders,services.scheduling,services.search,services.secure_messaging,services.self_entered,services.shop,services.test_request,services.transfer_prescriptions
US Department of Veterans Affairs,2014-01-29T23:49:00.000Z,2300000,provider,us-department-of-veterans-affairs,810 Vermont Ave NW,Washington,DC,20420,38.900445,-77.035276,(800) 827-1000,https://www.myhealth.va.gov/,http://www.erie.va.gov/images/MHV_sm_logo.jpg,,,https://www.myhealth.va.gov/,"My HealtheVet is VA’s online personal health record. It's designed for Veterans, active duty service members, their dependents and caregivers. My HealtheVet helps you partner with your health care team. It provides you opportunities and tools to make informed decisions and manage your health care.",,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
US Department of Veterans Affairs (Insurance),2014-02-25T22:49:00.000Z,2300000,insurance,us-department-of-veterans-affairs--insurance-,810 Vermont Ave NW,Washington,DC,20420,38.900445,-77.035276,(800) 827-1000,https://www.myhealth.va.gov/,http://www.erie.va.gov/images/MHV_sm_logo.jpg,,,https://www.myhealth.va.gov/,"My HealtheVet is VA’s online personal health record. It's designed for Veterans, active duty service members, their dependents and caregivers. My HealtheVet helps you partner with your health care team. It provides you opportunities and tools to make informed decisions and manage your health care.",,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
John Muir Health,2014-01-29T23:49:00.000Z,,provider,john-muir-health,,Concord,California ,,37.9779776,-122.0310733,,https://app.relayhealth.com/security/login/default.aspx?bid=jmh&cmp=rhe-0511-1000,,,,,"A leader in health care in the San Francisco Bay Area, John Muir Health is a not-for-profit integrated system of doctors, hospitals and other services. We make a commitment to provide the highest quality patient care to our patients every day through the contributions of our physicians, employees and volunteers.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,TRUE,TRUE,,,,,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beth Israel Deaconess Medical Center,2014-01-29T23:49:00.000Z,,provider,beth-israel-deaconess-medical-center,,Boston,Massachusetts,,42.3584308,-71.0597732,,https://www.patientsite.org/login.aspx,,,,,"Beth Israel Deaconess, a major teaching hospital of Harvard Medical School, is a fully integrated medical center providing adult services from cardiology to obstetrics, gastrointestinal disorders to cancer care. - See more at: http://www.bidmc.org/About-BIDMC.aspx#sthash.yh1t87IS.dpuf",,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Bon Secours Health System,2014-01-29T23:49:00.000Z,,provider,bon-secours-health-system,,Richmond,Virginia ,,37.5407246,-77.4360481,,https://mychart.mybonsecours.com/mychart/,,,,,The Mission of the Bon Secours Health System is to bring compassion to healthcare and to be good help to those in need.,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Carolinas Healthcare (CHS),2014-01-29T23:49:00.000Z,,provider,carolinas-healthcare--chs-,,,South Carolina,,33.836081,-81.1637245,,https://myhealth.carolinas.org/GEPOL/User/login.aspx?ReturnUrl=%2fGEPOL%2flogin.aspx,,,,,"Carolinas HealthCare System, one of the nation's leading and most innovative healthcare organizations, provides a full spectrum of healthcare and wellness programs throughout North and South Carolina.",,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Children's Hospital Colorado,2014-01-29T23:49:00.000Z,,provider,children-s-hospital-colorado,,Aurora,Colorado,,39.7294319,-104.8319195,,https://mychart.childrenscolorado.org/MyChart/,,,,,"As a private, not-for-profit pediatric healthcare network, Children's Hospital Colorado is 100% dedicated to caring for kids at all ages and stages of growth. We have more than 1,000 pediatric specialists and more than 3,000 full-time employees helping to carry out our mission.

",,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Cleveland Clinic,2014-01-29T23:49:00.000Z,,provider,cleveland-clinic,,Cleveland,Ohio,,41.4994954,-81.6954088,,https://mychart.clevelandclinic.org/default.asp,,,,,We are a nonprofit multispecialty academic medical center that integrates clinical and hospital care with research and education.,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Geisinger Health System,2014-01-29T23:49:00.000Z,,provider,geisinger-health-system,,Danville,Pennsylvania,,40.96342,-76.6127329,,https://mygeisinger.geisinger.org/mygeisinger/features.cfm,,,,,"Geisinger is an integrated health services organization widely recognized for its innovative use of the electronic health record, and the development and implementation of innovative care models including ProvenHealth Navigator, an advanced medical home model, and ProvenCare program. ",,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Greenville Health System,2014-01-29T23:49:00.000Z,,provider,greenville-health-system,,Greenville,South Carolina,,34.8526176,-82.3940104,,https://mycw29.eclinicalweb.com/portal2947/jsp/100mp/login.jsp,,,,,The Greenville Health System HealthCare Support Portal facilitates better communication with your physician's office by providing convenient 24 x 7 access.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Harbor Health Services, Inc.",2014-01-29T23:49:00.000Z,,provider,harbor-health-services--inc-,,Mattapan,Massachusetts,,42.2771417,-71.0913748,,https://www.nextmd.com/Login/Login.aspx,,,,,"Harbor Health Services, Inc.is a nonprofit, public health agency committed to providing quality, comprehensive health care in urban Boston neighborhoods, the South Shore and Cape Cod communities.",,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Hudson River HealthCare,2014-01-29T23:49:00.000Z,,provider,hudson-river-healthcare,,Peekskill,New York,,41.2900939,-73.9204158,,https://mycw29.eclinicalweb.com/portal2984/jsp/100mp/login.jsp,,,,,"As a patient-centered medical home, we focus on long-term, collaborative relationships between doctors and patients, coordinated care and technology to meet each patient’s unique needs",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kaiser Permanente,2014-01-29T23:49:00.000Z,,provider ,kaiser-permanente,,Oakland,California ,,37.8043637,-122.2711137,,https://healthy.kaiserpermanente.org/health/care/signon,,,,,"We’ve been there for you in the past, providing health care for more than 60 years. We’re here for you today and in days to come, with our ongoing commitment to quality. And we share this tradition and commitment by reaching out to your community, and promoting health and wellness for all.",,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Mayo Clinic,2014-01-29T23:49:00.000Z,,provider,mayo-clinic,,Rochester,Minnesota,,44.0234,-92.46295,,https://login.mayoclinic.org/adfs/ls/?wa=wsignin1.0&wtrealm=https%3a%2f%2fonlineservices.mayoclinic.org%2fGW%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fGW%252f%253fDataTokens%253dSystem.Web.Routing.RouteValueDictionary%2526Values%253dSystem.Web.Routing.RouteValueDictionary&wct=2013-08-19T14%3a20%3a49Z&whr=http%3a%2f%2flogin.mayoclinic.org%2fadfs%2fservices%2ftrust,,,,,"Mayo Clinic is a nonprofit worldwide leader in medical care, research and education for people from all walks of life. ",,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Moffitt Cancer Center,2014-01-29T23:49:00.000Z,,provider,moffitt-cancer-center,,Tampa,Florida,,27.950575,-82.4571776,,https://login.moffitt.org/cleartrust/ct_logon_en.html,,,,,"Moffitt Cancer Center in Tampa, Florida, has made a lasting commitment to the prevention and cure of cancer, working tirelessly in the areas of patient care, research and education to advance one step further in fighting this disease. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Aspirus Grand View,2014-01-29T23:49:00.000Z,,provider,aspirus-grand-view,,Wausau,Wisconsin,,44.9591352,-89.6301221,,https://myaspirus.org/MyChart,,,,,"MyAspirus is a portal to personal health information, currently available to patients of participating Aspirus Clinics. Contact your Aspirus Clinic for more information.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Palo Alto Medical Foundation,2014-01-29T23:49:00.000Z,,provider,palo-alto-medical-foundation,,Sacramento,California,,38.5815719,-121.4943996,,https://myhealthonline.sutterhealth.org/mho/?mode=home&aff=26,,,,,"Sutter Health offers our patients one of the most comprehensive sets of Web-based health services in the country. You can now manage your health online to view key components of your Sutter Health's Electronic Health Record and authoritative information approved by your clinician, anytime and anyplace you have Internet access.",,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Partners Healthcare,2014-01-29T23:49:00.000Z,,provider,partners-healthcare,,Boston,Massachusetts,,42.3584308,-71.0597732,,https://www.patientgateway.org/scripts/phsweb.mwl?APP=PTGW&OPT=START,,,,,"Partners HealthCare is a not-for-profit health care system that is committed to patient care, research, teaching, and service to the community locally and globally. Collaboration among our institutions and health care professionals is central to our efforts to advance our mission.",,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Petaluma Health Center,2014-01-29T23:49:00.000Z,,provider,petaluma-health-center,,Petaluma,California,,38.232417,-122.6366524,,https://mycw3.eclinicalweb.com/peta/jsp/100mp/login.jsp,,https://itunes.apple.com/us/app/healow/id595012291?ls=1&mt=8,,,Petaluma Health Center Patient Portal facilitates better communication with your provider's office by providing 24X7 access from the comfort and privacy of your own home or office.,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
River Falls Medical Clinics,2014-01-29T23:49:00.000Z,,provider,river-falls-medical-clinics,,Spring Valley,Wisconsin,,44.8452432,-92.2387957,,https://cernerhealth.com/oauth/authenticate?client_id=iqhealth&redirect_uri=https://iqhealth.com/login/cerner-health/authenticated&sign_in_only=on,,,,,Three clinics staffed by dedicated medical professionals with one mission: To provide high quality health care to western Wisconsin communities.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Texas Health Resources,2014-01-29T23:49:00.000Z,,provider,texas-health-resources,,Arlington,Texas,,32.735687,-97.1080656,,https://mycare.texashealth.org/MyCare/,,,,,"The hospitals of Texas Health Resources are branded as Texas Health Presbyterian, Texas Health Harris Methodist and Texas Health Arlington Memorial.",,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
The Institute for Family Health,2014-01-29T23:49:00.000Z,,provider,the-institute-for-family-health,,New York,New York,,40.7143528,-74.0059731,,https://www.mychartmyhealth.org/myc-prod/,,,,,"The Institute for Family Health is a mission-driven health organization with a rich history and expert leadership. Since 1983 we have grown from a small non-profit with four staff members to one of the largest community health centers in New York State, serving over 80,000 patients annually at 26 locations.",,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Trihealth,2014-01-29T23:49:00.000Z,,provider,trihealth,,Cincinnati,Ohio,,39.1031182,-84.5120196,,https://mychart.trihealth.com/mychart/,,,,,"TriHealth provides a wide range of clinical, educational, preventive and social programs. TriHealth's non-hospital services include physician practice management, fitness centers and fitness center management, occupational health centers, home health and hospice care.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Children's Hospital Boston,2014-01-29T23:49:00.000Z,,provider,children-s-hospital-boston,,Boston,Massachusetts,,42.3584308,-71.0597732,,https://apps.childrenshospital.org/mychildrens/index.cfm?,,,,,"Manage appointments, view portions of your child's health record, contact your clinician directly or pay your bill online. It's easy to get started. Just complete our sign up form to begin the process today.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Lucile Packard Children’s Hospital,2014-01-29T23:49:00.000Z,,provider,lucile-packard-children-s-hospital,,Palo Alto,California ,,37.4418834,-122.1430195,,https://carepath.lpch.org/home.action,,,,,"With over 650 physicians and 4750 staff support and volunteers, Packard Children's Hospital is a world-class, non-profit hospital devoted entirely to the care of babies, children, adolescents and expectant mothers.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Medical Specialists of the Palm Beaches, Inc. (MSPB)",2014-01-29T23:49:00.000Z,,provider,medical-specialists-of-the-palm-beaches--inc---mspb-,,Palm Beach,Florida,,26.7056206,-80.0364297,,https://www.medfusion.net/secure/portal/index.cfm?fuseaction=home.login&dest=welcome&gid=4798,,,,,"Medical Specialists of the Palm Beaches, Inc. (MSPB) is the largest group of doctors serving Palm Beach County patients for more than 17 years. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
