organization,updated,people_reached_annually,category,id,location.street,location.city,location.state,location.zip,location.lat,location.lng,phone,url.login,url.logo,url.mobile,url.screenshot,url.web,description,features,bb_logo,view.active_prescriptions,view.allergies,view.appointment_history,view.claims,view.clinical_notes,view.diagnostics,view.family_history,view.imaging,view.immunizations,view.lab_results,view.medical_history,view.medications,view.pathology,view.prescriptions,view.problems,view.visit_history,view.vitals,download.text,download.pdf,download.c32,download.ccda,download.other,transmit.automation,transmit.direct.enabled,transmit.direct.trust_bundles.patient,transmit.direct.trust_bundles.provider,transmit.direct.trust_bundles.other,transmit.rest.enabled,transmit.rest.registries,services.automatic_refills,services.bill_pay,services.caregiving,services.dispute,services.family_prescriptions,services.new_prescriptions,services.refills,services.reminders,services.scheduling,services.search,services.secure_messaging,services.self_entered,services.shop,services.test_request,services.transfer_prescriptions
Medstar Health,2014-01-29T23:49:00.000Z,,provider,medstar-health,,Columbia,Maryland,,39.2037144,-76.8610462,,https://www.medstarhealth.org/eHealth/Login.aspx,,,,,"MedStar Health is a $4.4 billion not-for-profit, regional healthcare system with a network of 10 hospitals and 20 other health-related businesses across Maryland and the Washington, D.C., region. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
New York Hospital Queen's,2014-01-29T23:49:00.000Z,,provider,new-york-hospital-queen-s,,Flushing,New York,,40.7674987,-73.833079,,https://myxa.nyp.org/SPP/Anonymous/Login.aspx?ReturnUrl=%2fSPP%2fUser%2fHome.aspx&AspxAutoDetectCookieSupport=1,,,,,"New York Hospital Queens has patient portals to make it easy for you to access your personal medical records at your convenience, right here on online.",,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
One Medical Group,2014-01-29T23:49:00.000Z,,provider,one-medical-group,,San Francisco,California ,,37.7749295,-122.4194155,,https://www.onemedical.com/pt/patient/login,,,,,"As a group of physicians, we got tired of practicing medicine in a broken system. Instead, we listened to our patients and built a totally new medical group designed specifically to meet your needs.",,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
St. Mark's Family Medicine,2014-01-29T23:49:00.000Z,,provider,st--mark-s-family-medicine,,Salt Lake City,Utah,,40.7607793,-111.8910474,,https://secure.utahhealthcare.org/portal/default.aspx,,,,,"We are located on the campus of St. Mark's Hospital in Salt Lake City, Utah. We strive to offer our patients convenient, high-quality care. One of the ways we do this is by offering our patients online health services through our website.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Aetna,2014-01-29T23:49:00.000Z,,insurance,aetna,,Hartford,Connecticut,,41.7637111,-72.6850932,,https://member.aetna.com/appConfig/login/login.fcc?TYPE=33554433&REALMOID=06-36d8cb4d-4ac1-44c7-b12d-a80fba4b718e&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-xU5km2Pz5%2f9A%2f2FCwUlXE48HlDkyH9ruz3da8Iqw6pwcy09mgHFN5RmlkMNqguY5&TARGET=-SM-HTTPS%3a%2f%2fmember%2eaetna%2ecom%2fMbrLanding%2fRoutingServlet%3fcreateSession%3dtrue&WT.svl=Login_nav,,,,,"Aetna is dedicated to helping people achieve health and financial security by providing easy access to safe, cost-effective, high-quality health care and protecting their finances against health-related risks.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Regence BlueCross BlueShield Oregon,2014-01-29T23:49:00.000Z,,insurance,regence-bluecross-blueshield-oregon,,,Oregon ,,43.8041334,-120.5542012,,https://www.myregence.com/mxp-theme/welcome.do,,,,,"Regence has partnered with families, employers, doctors and hospitals to connect Oregonians with health 
care services for 72 years.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Regence BlueCross BlueShield Utah,2014-01-29T23:49:00.000Z,,insurance,regence-bluecross-blueshield-utah,,,Utah ,,39.3209801,-111.0937311,,https://www.myregence.com/mxp-theme/welcome.do,,,,,"Regence has partnered with families, employers, doctors and hospitals to connect Oregonians with health 
care services for 72 years.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Regence BlueCross BlueShield Idaho,2014-01-29T23:49:00.000Z,,insurance,regence-bluecross-blueshield-idaho,,,Idaho ,,44.0682019,-114.7420408,,https://www.myregence.com/mxp-theme/welcome.do,,,,,"Regence has partnered with families, employers, doctors and hospitals to connect Oregonians with health 
care services for 72 years.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
UHA (University Health Alliance),2014-01-29T23:49:00.000Z,,insurance,uha--university-health-alliance-,,Honolulu,Hawaii,,21.3069444,-157.8583333,,https://portal.uhahealth.com/Member/Account/LogOn,,,,,"One of Hawaii's leading health insurers, UHA provides medical, drug, and vision plans to Hawaii employer groups.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
UnitedHealthcare,2014-01-29T23:49:00.000Z,,insurance,unitedhealthcare,,Minneapolis,Minnesota,,44.983334,-93.26667,,https://www.myuhc.com/member/prewelcome.do?currentLanguageFromPreCheck=en,,,,,"UnitedHealthcare is an operating division of UnitedHealth Group, the largest single health carrier in the United States. ",,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"ADVANTAGE Health Solutions, Inc.",2014-01-29T23:49:00.000Z,,insurance,advantage-health-solutions--inc-,,Indianapolis,Indiana,,39.768403,-86.158068,,https://secure.healthx.com/publicservice/loginv1/login.aspx?bc=266da30d-a4ef-4f2d-a23d-45ad1a986dcb&serviceid=f9f857f8-5d7d-408f-a87e-684006ee8007,,,,,"ADVANTAGE Health Solutions, Inc.℠, is an Indiana-based, provider-owned health plan and third party administrator (TPA) offering healthcare benefits and innovative care management and wellness programs to employer groups of all sizes.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Blue Cross Blue Shield of Florida,2014-01-29T23:49:00.000Z,,insurance,blue-cross-blue-shield-of-florida,,Jacksonville,Florida,,30.3321838,-81.655651,,https://login.bcbsfl.com/login/public/web/memberlogin.jsp?userType=member&TYPE=33619969&REALMOID=06-ca86e329-39c6-1032-a112-80f1ac0fff21&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=$SM$3Eskc%2bA5sYTl%2bgwYMEwkPIZzc%2bXVxo0m3cm1TzIiV6hUl4vgFl6FfVO8M9cabE9v&TARGET=$SM$https%3a%2f%2fmwe%2ebcbsfl%2ecom%2fwps%2fmyportal%2fmbs,,,,,We’re here for the people of Florida with every aspect of their health and wellness—from the major challenges to the everyday moments in between. Our mission—helping people and communities achieve better health—is our reason for existence,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Humana,2014-01-29T23:49:00.000Z,,insurance,humana,,Lexington,Kentuky,,38.0405837,-84.5037164,,https://www.humana.com/,,,,,"Humana's diverse lines of business work to serve all types of consumers. From families to seniors to military members to self-employed individuals, there is a plan to meet many unique needs.",,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
United Health Military West,2014-01-29T23:49:00.000Z,,insurance,united-health-military-west,,,,,,,,https://www.uhcmilitarywest.com/uhcmw/portal/beneficiary/overview/,,,,,"UnitedHealthcare Military & Veterans, a UnitedHealthcare business, draws on the unmatched experience and expertise of the UnitedHealth Group family of companies to provide affordable, high-quality health care to active duty military, retirees, and their families. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Blue Cross Blue Shield of Louisiana,2014-01-29T23:49:00.000Z,,insurance,blue-cross-blue-shield-of-louisiana,,,,,,,,https://www.bcbsla.com/pages/login.aspx?TYPE=33554433&REALMOID=06-87742154-9e36-4629-bff0-267393844a2d&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-3vqWrFcVXXP7wHBp6SGc6nrlBeog19VoMj%2ftdGFukkyFMO%2fakdtCwWHhEN0D%2bAH7&TARGET=-SM-https%3a%2f%2fmember%2ebcbsla%2ecom%2fMyPlan%2fPages%2fPlanManagement%2easpx,,,,,To improve the lives of Louisianians by providing health guidance and affordable access to quality care.,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
LACare ,2014-01-29T23:49:00.000Z,,insurance,lacare,,,,,,,,https://external.lacare.org/memportal/disclaimer,,,,,"To provide access to quality health care for Los Angeles County's vulnerable and low income communities and residents and to support the safety net required to achieve that purpose.

",,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
UnitedHealth BiolQ,2014-01-29T23:49:00.000Z,,lab,unitedhealth-biolq,,Minneapolis,MN,,44.983334,-93.26667,,https://uhc.bioiq.com/login,,,,,"Working with CLIA certified labs, BioIQ has developed modern diagnostic tests to detect the most common disease conditions in the United States.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Health Diagnostic Laboratory Inc.,2014-01-29T23:49:00.000Z,,lab,health-diagnostic-laboratory-inc-,,Richmond,Virginia,,37.5407246,-77.4360481,,https://www.myhdl.com/hdlportal/customlogin.htm,,,,,"A CAP-accredited leader in health management, offers the
most comprehensive laboratory test menu of risk factors and
biomarkers for cardiovascular and related diseases.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Quest Diagnostics,2014-01-29T23:49:00.000Z,,lab,quest-diagnostics,,,,,,,,http://mygazelleapp.com/,,http://mygazelleapp.com/,,,"Offers the broadest access to diagnostic testing services through our network of laboratories and patient service centers, and provide interpretive consultation through our extensive medical and scientific staff. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
LabCorp,2014-01-29T23:49:00.000Z,,lab,labcorp,,,,,,,,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=12&ct=1393119108&rver=6.4.6456.0&wp=HBI&wreply=https:%2F%2Faccount.healthvault.com:443%2Fsignin%2Fliveid%3Fscn%3D56137c17-cb71-4617-bdae-1b71ed622e12&lc=1033&id=252423,,,,,LabCorp provides leading-edge medical laboratory tests and services through a national network of primary clinical laboratories and specialty testing laboratories.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Walgreens,2014-01-29T23:49:00.000Z,,pharmacy,walgreens,,,,,,,,https://www.walgreens.com/login.jsp?_DAV=&_DARGS=%2Fincludes%2Fheader%2FheaderAnonymousLogin_New.jsp.1_A,,http://www.walgreens.com/topic/mobile/apps/learn_about_mobile_apps.jsp?ban=pharmacyhp,,,"Walgreens provides access to consumer goods and services, plus pharmacy, photo studio, health and wellness services in the United States through its retail drugstores, Walgreens Health Services division, and Walgreens Health and Wellness division. Walgreens had 8,206 drugstores as of January 31, 2014.",,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
CVS Caremark,2014-01-29T23:49:00.000Z,,pharmacy,cvs-caremark,,,,,,,,https://www.cvs.com/account/login.jsp?pagevalue=ephRxTie&screenname=/pharmacy/manage/tie-personal-rx.jsp&WT.ac=Pharmacyhome_Mainbanner_Authentication_41647_Nonauth_99999_Button_Text_AccessMyPrescriptions,,,,,"CVS Caremark provides pharmacy services through its over 7,000 CVS Pharmacy and Longs Drugs stores; its pharmacy benefit management, mail order and specialty pharmacy division, Caremark Pharmacy Services; its retail-based health clinic subsidiary, MinuteClinic; and its online pharmacy, CVS.com.",,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Rite Aid,2014-01-29T23:49:00.000Z,,pharmacy,rite-aid,,,,,,,,https://www.riteaid.com/pharmacy/services/my-pharmacy,,,,,Rite Aid is a drugstore chain in the United States and a Fortune 500 company. Rite Aid is the largest drugstore chain on the East Coast and the third largest drugstore chain in the U.S.,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
PillPack,2014-01-29T23:49:00.000Z,,pharmacy,pillpack,250 Commercial Street Suite 2012,Manchester,New Hampshire,,42.9898842,-71.4688534,855-745-5725,https://pillpack.com/login,,,,,"PillPack is the only full-service pharmacy that makes it simple to take the right medication at the right time. Customers receive all their prescriptions in a two-week roll of individual packs organized by date and time, replacing error-prone pill boxes and manual solutions. We manage refills, so our customers are never caught off guard without their meds and PillPack pharmacists are available 24 hours a day to answer questions and provide support.",,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Fry's Food Store,2014-01-29T23:49:00.000Z,,pharmacy,fry-s-food-store,,,,,,,,https://www.frysfood.com/topic/my-prescriptions-3,,https://www.frysfood.com/topic/mobile-app,,,"With My Prescriptions from Fry's, you can refill prescriptions online, manage family and pet prescriptions, and more…it's easy!

",,FALSE ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Smith's,2014-01-29T23:49:00.000Z,,pharmacy,smith-s,,,,,,,,https://www.smithsfoodanddrug.com/topic/my-prescriptions-3,,https://www.smithsfoodanddrug.com/topic/mobile-app,,,"With My Prescriptions from Smith's, you can refill prescriptions online, manage family and pet prescriptions, and more…it's easy!

",,FALSE ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
King Soopers,2014-01-29T23:49:00.000Z,,pharmacy,king-soopers,,,,,,,,https://www.kingsoopers.com/topic/my-prescriptions-2,,https://www.kingsoopers.com/topic/mobile-app,,,"With My Prescriptions from King Soopers, you can refill prescriptions online, manage family and pet prescriptions, and more…it's easy!

",,FALSE ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Louisiana,2014-01-29T23:49:00.000Z,,immunization,louisiana,,,,,,,,https://la.myir.net/login/,,,,,Louisiana Department of Health and HospitalsOffice of Public Health - Immunization Program,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Indiana,2014-01-29T23:49:00.000Z,,immunization,indiana,,,,,,,,https://gateway.isdh.in.gov/MyVaxIndiana/Pages/Search.aspx,,https://itunes.apple.com/us/app/myvaxindiana/id601092962?mt=8,,,"The Indiana State Department of Health (ISDH) maintains an Immunization Information
System known as CHIRP (Children and Hoosier’s Immunization Registry Program).",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Washington ,2014-01-29T23:49:00.000Z,,immunization,washington,,,,,,,,https://testwa.myir.net/,,,,,Washington State Immunization Registry,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
