organization,updated,people_reached_annually,category,id,location.street,location.city,location.state,location.zip,location.lat,location.lng,phone,url.login,url.logo,url.mobile,url.screenshot,url.web,description,features,bb_logo,view.active_prescriptions,view.allergies,view.appointment_history,view.claims,view.clinical_notes,view.diagnostics,view.family_history,view.imaging,view.immunizations,view.lab_results,view.medical_history,view.medications,view.pathology,view.prescriptions,view.problems,view.visit_history,view.vitals,download.text,download.pdf,download.c32,download.ccda,download.other,transmit.automation,transmit.direct.enabled,transmit.direct.trust_bundles.patient,transmit.direct.trust_bundles.provider,transmit.direct.trust_bundles.other,transmit.rest.enabled,transmit.rest.registries,services.automatic_refills,services.bill_pay,services.caregiving,services.dispute,services.family_prescriptions,services.new_prescriptions,services.refills,services.reminders,services.scheduling,services.search,services.secure_messaging,services.self_entered,services.shop,services.test_request,services.transfer_prescriptions
OSF HealthCare,2014-02-22T11:50:00.000Z,,provider,osf-healthcare,,,Illinois,,40.6331249,-89.3985283,,https://www.osfmyhealth.org,,https://itunes.apple.com/us/app/mychart/id382952264?mt=8   https://play.google.com/store/apps/details?id=epic.mychart.android&feature=search_result#?t=W251bGwsMSwyLDEsImVwaWMubXljaGFydC5hbmRyb2lkIl0.,,,"OSF HealthCare owns an extensive network of home health services known as OSF Home Care Services and also owns OSF Saint Francis, Inc., comprised of healthcare-related businesses, and OSF Healthcare Foundation, the philanthropic arm for OSF Healthcare System and OSF Home Care Services.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Ochin,2014-02-22T11:50:00.000Z,,provider,ochin,,,Oregon,,43.8041334,-120.5542012,,https://mychart.ochin.org,,,,,"We are currently recognized as one of the nation’s largest and most successful health information networks, spanning 17 states and boasting over 70 clinic system members and over 4,500 physicians. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Park Nicollet,2014-02-22T11:50:00.000Z,,provider,park-nicollet,,,Minnesota,,46.729553,-94.6858998,,https://mychart.parknicollet.com/mychartparknicollet/,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android,,,"Our mission is to improve health and well-being in partnership with our members, patients and community.",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PeaceHealth,2014-02-22T11:50:00.000Z,,provider,peacehealth,,,Washington,,38.9072309,-77.0364641,,https://patientconnection.peacehealth.org,,,,,"PeaceHealth is a Catholic health system, founded by the Sisters of St. Joseph of Peace in 1890, owned and operated by PeaceHealth. 
",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Piedmont Healthcare,2014-02-22T11:50:00.000Z,,provider,piedmont-healthcare,,,Georgia ,,32.1656221,-82.9000751,,http://www.piedmont.org/patient-tools/MyChart-and-NextMD.aspx,,,,,"For more than a century, Piedmont Healthcare has been a recognized leader in delivering expert care. Last year, Piedmont served nearly two million patients - performing over 44,000 surgeries, delivering 8,000 babies, providing 471,695 outpatient encounters, completing 235 organ transplants and handling nearly 250,000 emergency room visits. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Provena Medical Group,2014-02-22T11:50:00.000Z,,provider,provena-medical-group,,,Illinois,,40.6331249,-89.3985283,,https://mychart.reshealth.org/mychart/,,,,,Provena Medical Group (PMG) is a network of more than 50 providers representing 15 specialties in more than 22 locations throughout Illinois. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Providence Health & Services (Oregon),2014-02-22T11:50:00.000Z,,provider,providence-health---services--oregon-,,,Oregon,,43.8041334,-120.5542012,,https://mychartor.providence.org/,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"We strive to give those we serve exceptional, compassionate health care that provides peace of mind. At Providence, it’s not just health care, it’s how we care™

",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Providence Health & Services (Alaska),2014-02-28T11:50:00.000Z,,provider,providence-health---services--alaska-,,,Alaska,,64.2008413,-149.4936733,,https://mychartak.providence.org,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"Providence Alaska Medical Center is located at 3200 Providence Drive in Anchorage, Alaska, is Alaska's largest hospital, has 371 beds, 766 nurses and more than 500 physicians on staff",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Rady Children's Hospital,2014-02-22T11:50:00.000Z,,provider,rady-children-s-hospital,,,California,,36.778261,-119.4179324,,https://www.mychartatradychildrens.org,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"Rady Children's Hospital-San Diego is the region’s pediatric medical center serving San Diego, Imperial, and southern Riverside counties.",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Renown Health,2014-02-22T11:50:00.000Z,,provider,renown-health,,,Nevada,,38.8026097,-116.419389,,https://mychart.renown.org,,,,,"Renown Health is northern Nevada's largest integrated health network and a nationally recognized healthcare leader. Based in Reno, Renown serves a 17-county region comprised of northern Nevada, Lake Tahoe and northeast California.",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Riverside Medical Clinic,2014-02-22T11:50:00.000Z,,provider,riverside-medical-clinic,,,California,,36.778261,-119.4179324,,https://myhealthyconnection.riversidemedicalclinic.com/,,,,,My Healthy Connection is a secure online connection Riverside Medical Clinic provides to all patients. It is a personalized tool that can be easily accessed from the convenience of your computer. ,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Saguaro Physicians,2014-02-22T11:50:00.000Z,,provider,saguaro-physicians,,,Arizona,,34.0489281,-111.0937311,,https://mychart.tmcaz.com,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"When you or a family member is ill, please call your Saguaro Physicians office first. We will make every effort to get you seen in our offices that day. If we are not able to accommodate the same-day request or if the condition in emergent, we recommend you go to Tucson Medical Center.",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Sansum Clinic,2014-02-22T11:50:00.000Z,,provider,sansum-clinic,,,California,,36.778261,-119.4179324,,https://mychart.sansumclinic.org/,,,,,"Our longevity is due to our ongoing investment in the latest equipment and technology and our recruitment of the best and the brightest physicians, which combined, enable us to deliver the high-tech and high-touch elements of quality healthcare.",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Santa Clara Valley Health & Hospital System,2014-02-22T11:50:00.000Z,,provider,santa-clara-valley-health---hospital-system,,,California,,36.778261,-119.4179324,,https://myhealthonline.sccgov.org,,,,,"Santa Clara Valley Health & Hospital System works to prevent the outbreak and spread of infectious diseases, plans and prepares for medical, man-made and natural disasters, and helps those suffering from mental illness or struggling with addiction to rebuild their lives. ",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Singing River Health System,2014-02-22T11:50:00.000Z,,provider,singing-river-health-system,,,Mississippi,,32.3546679,-89.3985283,,https://mychart.mysrhs.com/mychart/,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"Singing River Health System is a governmental entity organized and existing pursuant to the community hospital statutes of the State of Mississippi operating as a not-for-profit organization. 

",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
St. Luke's Idaho Health System,2014-02-22T11:50:00.000Z,,provider,st--luke-s-idaho-health-system,,,Idaho,,44.0682019,-114.7420408,,https://mychart.slhs.org/,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"As the only Idaho-based, not-for-profit health system, St. Luke’s Health System is part of the communities we serve, with local physicians and boards who further our organization’s mission “To improve the health of people in our region.”",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Stanford Medicine,2014-02-22T11:50:00.000Z,,provider,stanford-medicine,,,California,,36.778261,-119.4179324,,https://myhealth.stanfordmedicine.org,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"Stanford Hospital & Clinics, consistently ranked among the top hospitals in the nation for advanced care in such areas as cancer treatment, cardiac care, neurology, orthopedic surgery, and organ transplantation.",,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Sutter Health,2014-02-22T11:50:00.000Z,,provider,sutter-health,,,California,,36.778261,-119.4179324,,https://myhealthonline.sutterhealth.org,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"Sutter Health is a not-for-profit health system in Northern California, headquartered in Sacramento. It includes doctors, hospitals and other health care services in more than 100 Northern California cities and towns.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Talbert Medical Group,2014-02-22T11:50:00.000Z,,provider,talbert-medical-group,,,California,,36.778261,-119.4179324,,https://www.tmg4me.com/,,,,,"Since 1992, HealthCare Partners has been committed to developing innovative models of healthcare delivery that improve our patients' quality of life while containing healthcare costs. ",,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tampa General Hospital,2014-02-22T11:50:00.000Z,,provider,tampa-general-hospital,,,Florida,,27.6648274,-81.5157535,,https://mychart.tgh.org/,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,Tampa General is a private not-for-profit hospital and one of the most comprehensive medical facilities in West Central Florida serving a dozen counties with a population in excess of 4 million. ,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Trinity Mother Frances,2014-02-22T11:50:00.000Z,,provider,trinity-mother-frances,,,Texas,,31.9685988,-99.9018131,,https://mychart.tmfhs.org,,,,,For more than 75 years we have provided compassionate and comprehensive health care services to East Texans. ,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
University of Arkansas for Medical Sciences,2014-02-22T11:50:00.000Z,,provider,university-of-arkansas-for-medical-sciences,,,Arkansas,,35.20105,-91.8318334,,https://mychart.uamshealth.com/,,,,,The University of Arkansas for Medical Sciences (UAMS) is Arkansas' only comprehensive academic health center with outreach programs operating in every county and a regional campus in Northwest Arkansas.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
UC Davis Health System,2014-02-22T11:50:00.000Z,,provider,uc-davis-health-system,,,California ,,36.778261,-119.4179324,,https://mychart.ucdavis.edu,,,,,"UC Davis Health System is improving lives and transforming health care by providing excellent patient care, conducting groundbreaking research, fostering innovative, interprofessional education, and creating dynamic, productive partnerships with the community.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
UC San Diego Health System,2014-02-22T11:50:00.000Z,,provider,uc-san-diego-health-system,,,California ,,36.778261,-119.4179324,,https://myucsdchart.ucsd.edu/,,https://itunes.apple.com/us/app/mychart/id382952264   https://play.google.com/store/apps/details?id=epic.mychart.android&hl=en,,,"UC San Diego Health System, along with UC San Diego School of Medicine and Skaggs School of Pharmacy and Pharmaceutical Sciences comprise UC San Diego Health Sciences, which over the past four decades has gained international recognition as a place where discoveries are delivered – bringing breakthroughs from the research lab bench to patients’ bedsides.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
UC San Francisco Medical Center,2014-02-22T11:50:00.000Z,,provider,uc-san-francisco-medical-center,,,California ,,36.778261,-119.4179324,,https://ucsfmychart.ucsfmedicalcenter.org/,,,,,"UCSF Medical Center is recognized throughout the world for innovative patient care, advanced technology and pioneering research. We are one of the nation's top 10 hospitals, according to an annual survey by U.S. News & World Report. For more than a century, we have offered the highest quality medical treatment.",,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
University of Utah Medical,2014-02-22T11:50:00.000Z,,provider,university-of-utah-medical,,,Utah,,39.3209801,-111.0937311,,https://mychart.med.utah.edu,,,,,"Since University Hospital in Salt Lake City, Utah opened its doors in 1965, we’ve grown from a single hospital to an extensive health care system that includes four hospitals and 10 neighborhood health centers staffed by 1,000 board-certified University of Utah physicians trained in 200 medical specialties.

",,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Yale New Haven Health,2014-02-22T11:50:00.000Z,,provider,yale-new-haven-health,,,Connecticut ,,41.6032207,-73.087749,,https://mychart.ynhhs.org,,,,,"Yale New Haven Health System, through its Yale-New Haven, Bridgeport , Greenwich and Northeast Medical Group Delivery Networks, provides comprehensive, cost effective, advanced patient care characterized by safety and clinical and service quality.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Centers for Medicare & Medicaid Services (CMS),2014-02-25T10:37:00.000Z,,insurance,centers-for-medicare---medicaid-services--cms-,,Washington,DC,20420,38.900445,-77.035276,,https://mymedicare.gov/,,,,,"The federal agency that runs the Medicare program. In addition, CMS works with the States to run the Medicaid program. CMS works to make sure that the beneficiaries in these programs are able to get high quality health care.",,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Department of Defense,2014-03-11T15:08:18.000Z,,insurance,department-of-defense,"Defense Health Headquarters
7700 Arlington Blvd. ",,VA,Falls Church,37.4315734,-78.6568942,,http://www.tricareonline.com,,,,,"The Department of Defense (DoD) Blue Button provides eligible DoD beneficiaries who receive care at a military hospital or clinic, including active duty, retired service personnel and their qualified dependents, access to personal health data retrieved from DoD and VA electronic health records.

The DoD Blue Button is accessible via TRICARE Online, the DoD Patient Portal.  ",,TRUE,,,TRUE,,,,,,,,,,,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,